locusOrGene	rsid
APOE	rs429358,rs7412
EPHA1	rs11767557
CLU	rs11136000
INPP5D	rs35349669
HLA-DRB5,HLA-DRB1	rs9271192
CR1	rs6656401
TREM2	rs75932628,rs143332484
CD33	rs3865444
MS4A	geneclusterrs4938933,rs610932
ABI3	rs616338
PLCG2	rs72824905
ZCWPW1,PILRA	rs1476679
MEF2C	rs190982
CD2AP	rs9349407
BIN1	rs744373
PICALM	rs3851179
CASS4	rs7274581
CELF1/SPI1	rs10838725
FERMT2	rs17125944
NME8	rs2718058
SORL1	rs11218343
ABCA7	rs3764650
SLC24A4–RIN3	rs10498633
PTK2B	rs28834970
ADAM10	rs593742
IGHV1-67	Gene-wide
PPARGC1A	Gene-wide
TP53INP1	Gene-wide
ECHDC3	rs7920721
ACE	rs138190086,rs6504163
ADAMTS1	rs2830500
IQCK	rs7185636
TRIP4	rs74615166
RORA	Gene-wide
ZNF423	Gene-wide
APP	rs63750847
IGHG3	rs77307099
AC099552.4	7:154988675:G:A
ZNF655	Gene-wide
HBEGF/AFDN1	rs11168036
BZRAP1-AS1	rs2632516
TPBG	Gene-wide
DSG2	rs8093731
CLNK,HS3ST1	rs6448453,rs4351014
SCIMP	rs113260531,rs77493189
PRKD3,NDUFAF7	rs876461
TREML2	rs9381040
SHARPIN	rs34674752,rs34173062
MAPT,KANSL1	rs2732703
CHRNE,C17orf107	rs72835061
IL34	rs4985556
# Dementia in parental–proxy observation (not GWS in AD diagnosed):
CNTNAP2	rs114360492
ALPK2	rs76726049
ADAMTS4	rs4575098
APH1B	rs117618017
KAT8	rs59735493,rs889555
SPPL2A	rs59685680
HESX1	rs184384746
